"Input Name","Standardized.name","Formula","Exact.mass","Super.class","Main.class","Sub.class","PubChem_CID","ChEBI_ID","HMDB_ID","LM_ID","KEGG_ID","confidence"
"BA 24:1;O2;T","-","-","-","-","-","-","-","-","-","-","-","L1"
"BA 24:1;O3;G","-","-","-","-","-","-","-","-","-","-","-","L1"
"BA 24:1;O3;T","-","-","-","-","-","-","-","-","-","-","-","L1"
"BA 24:1;O4;T","-","-","-","-","-","-","-","-","-","-","-","L1"
"CAR 16:0","CAR 16:0","C23H45NO4","399.3349","Fatty Acyls","Fatty esters","Acyl carnitines","11953816","17490","HMDB0000222","LMFA07070004","C02990","L1"
"CE 16:0","CE 16:0","C43H76O2","624.5845","Sterol Lipids","Sterol esters","Chol. esters","246520","3663","HMDB0000885","LMST01020005","C11251","L1"
"CE 16:1","CE 16:1","C43H74O2","622.5689","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 17:1","CE 17:1","C44H76O2","636.5845","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 18:1","CE 18:1","C45H78O2","650.6002","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 18:2","CE 18:2","C45H76O2","648.5845","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 18:3","CE 18:3","C45H74O2","646.5689","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 18:4","CE 18:4","C45H72O2","644.5532","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 20:1","CE 20:1","C47H82O2","678.6315","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 20:2","CE 20:2","C47H80O2","676.6158","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 20:3","CE 20:3","C47H78O2","674.6002","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 20:4","CE 20:4","C47H76O2","672.5845","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 20:5","CE 20:5","C47H74O2","670.5689","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 21:4","CE 21:4","C48H78O2","686.6002","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 22:4","CE 22:4","C49H80O2","700.6158","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 22:5","CE 22:5","C49H78O2","698.6002","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CE 22:6","CE 22:6","C49H76O2","696.5845","Sterol Lipids","Sterol esters","Chol. esters","-","-","-","-","-","L1"
"CL 71:3|CL 17:0_17:0_17:0_20:3","-","-","-","-","-","-","-","-","-","-","-","L1"
"CL 80:2|CL 18:0_28:0_16:1_18:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"CL 80:3|CL 26:0_18:1_18:1_18:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"CL 80:4|CL 18:0_26:0_18:2_18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"CL 80:5|CL 26:0_18:1_18:2_18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"CL 84:9|CL 26:0_18:1_20:4_20:4","CL 18:1_20:4_20:4_26:0","C93H164O17P2","1615.1444","Glycerophospholipids","Cardiolipins","CL","-","-","-","-","-","L1"
"Cer 34:1;O2|Cer 18:1;O2/16:0","Cer 18:1;O2/16:0","C34H67NO3","537.5121","Sphingolipids","Ceramides","Cer","5283564","72959","HMDB0004949","LMSP02010004","-","L1"
"Cer 38:1;O2|Cer 18:1;O2/20:0","Cer 18:1;O2/20:0","C38H75NO3","593.5747","Sphingolipids","Ceramides","Cer","5283566","72962","HMDB0004951","LMSP02010007","-","L1"
"Cer 40:0;O2|Cer 18:0;O2/22:0","Cer 18:0;O2/22:0","C40H81NO3","623.6216","Sphingolipids","Ceramides","DHCer","5283575","67021","HMDB0011765","LMSP02020010","-","L1"
"Cer 40:1;O2|Cer 18:1;O2/22:0","Cer 18:1;O2/22:0","C40H79NO3","621.606","Sphingolipids","Ceramides","Cer","5283567","72966","HMDB0004952","LMSP02010008","-","L1"
"Cer 40:2;O2|Cer 18:2;O2/22:0","Cer 18:2;O2/22:0","C40H77NO3","619.5903","Sphingolipids","Ceramides","Cer","52931123","134550","-","LMSP02010029","-","L1"
"Cer 41:1;O2|Cer 18:1;O2/23:0","Cer 18:1;O2/23:0","C41H81NO3","635.6216","Sphingolipids","Ceramides","Cer","52931115","84372","HMDB0000950","LMSP02010021","-","L1"
"Cer 41:3;O2|Cer 24:3;O2/17:0","-","-","-","-","-","-","-","-","-","-","-","L1"
"Cer 42:0;O2|Cer 18:0;O2/24:0","Cer 18:0;O2/24:0","C42H85NO3","651.6529","Sphingolipids","Ceramides","DHCer","5283577","52961","HMDB0011768","LMSP02020012","-","L1"
"Cer 42:1;O2|Cer 18:0;O2/24:1","Cer 18:0;O2/24:1","C42H83NO3","649.6373","Sphingolipids","Ceramides","DHCer","-","-","-","-","-","L1"
"Cer 42:1;O2|Cer 18:1;O2/24:0","Cer 18:1;O2/24:0","C42H83NO3","649.6373","Sphingolipids","Ceramides","Cer","5283571","72965","HMDB0004956","LMSP02010012","-","L1"
"Cer 42:2;O2|Cer 18:1;O2/24:1","Cer 18:1;O2/24:1","C42H81NO3","647.6216","Sphingolipids","Ceramides","Cer","-","-","-","-","-","L1"
"Cer 42:3;O2|Cer 18:2;O2/24:1","Cer 18:2;O2/24:1","C42H79NO3","645.606","Sphingolipids","Ceramides","Cer","-","-","-","-","-","L1"
"Cer 43:1;O2|Cer 19:1;O2/24:0","Cer 19:1;O2/24:0","C43H85NO3","663.6529","Sphingolipids","Ceramides","Cer","134745021","-","-","LMSP02019BVD","-","L1"
"Cer 48:7;O3","Cer 48:7;O3","C48H83NO4","737.6322","Sphingolipids","Ceramides","Cer","-","-","-","-","-","L1"
"CoQ10","Coenzyme Q10","C59H90O4","862.6839","Prenol Lipids","Quinones and hydroquinones","Ubiquinones","5281915","46245","HMDB0001072","LMPR02010001","C11378","L1"
"DG 32:1|DG 14:0_18:1","DG 14:0_18:1","C35H66O5","566.491","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 32:2|DG 14:0_18:2","DG 14:0_18:2","C35H64O5","564.4754","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 34:1","DG 34:1","C37H70O5","594.5223","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 34:1|DG 16:0_18:1","DG 16:0_18:1","C37H70O5","594.5223","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 34:2","DG 34:2","C37H68O5","592.5067","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 34:2|DG 16:0_18:2","DG 16:0_18:2","C37H68O5","592.5067","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 34:3|DG 16:1_18:2","DG 16:1_18:2","C37H66O5","590.491","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 36:1|DG 18:0_18:1","DG 18:0_18:1","C39H74O5","622.5536","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 36:2","DG 36:2","C39H72O5","620.538","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 36:2|DG 18:1_18:1","DG 18:1_18:1","C39H72O5","620.538","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:1","DG 38:1","C41H78O5","650.5849","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:2","DG 38:2","C41H76O5","648.5693","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:3","DG 38:3","C41H74O5","646.5536","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:3|DG 18:1_20:2","DG 18:1_20:2","C41H74O5","646.5536","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:5|DG 18:1_20:4","DG 18:1_20:4","C41H70O5","642.5223","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:6|DG 18:2_20:4","DG 18:2_20:4","C41H68O5","640.5067","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 38:7|DG 18:2_20:5","DG 18:2_20:5","C41H66O5","638.491","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 40:3","DG 40:3","C43H78O5","674.5849","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 40:4","DG 40:4","C43H76O5","672.5693","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 44:9","DG 44:9","C47H74O5","718.5536","Glycerolipids","Diradylglycerols","DAG","-","-","-","-","-","L1"
"DG 47:8","-","-","-","-","-","-","-","-","-","-","-","L1"
"DMPE 34:2|DMPE 16:0_18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"DMPE 42:9","PE-NMe2 42:9","C49H80NO8P","841.5622","Glycerophospholipids","Glycerophosphoethanolamines","PE-NMe2","-","-","-","-","-","L1"
"Dioctyl phthalate (also known as the production of plastic)","-","-","-","-","-","-","-","-","-","-","-","L1"
"FA 24:0","Lignoceric acid","C24H48O2","368.3654","Fatty Acyls","Fatty acids","Saturated FA","11197","28866","HMDB0002003","LMFA01010024","C08320","L1"
"FA 24:1","Tetracosenoic acid","C24H46O2","366.3498","Fatty Acyls","Fatty acids","Unsaturated FA","-","-","-","-","-","L1"
"FA 42:5","FA 42:5","C42H74O2","610.5689","Fatty Acyls","Fatty acids","Unsaturated FA","-","-","-","-","-","L1"
"FA 44:5","FA 44:5","C44H78O2","638.6002","Fatty Acyls","Fatty acids","Unsaturated FA","-","-","-","-","-","L1"
"Hex2Cer 34:1;O2","Hex2Cer 34:1;O2","C46H87NO13","861.6177","Sphingolipids","Glycosphingolipids","Hex2Cer","-","-","-","-","-","L1"
"Hex2Cer 34:1;O2|Hex2Cer 18:1;O2/16:0","Hex2Cer 18:1;O2/16:0","C46H87NO13","861.6177","Sphingolipids","Glycosphingolipids","Hex2Cer","-","-","-","-","-","L1"
"Hex2Cer 42:2;O2|Hex2Cer 18:1;O2/24:1","Hex2Cer 18:1;O2/24:1","C54H101NO13","971.7273","Sphingolipids","Glycosphingolipids","Hex2Cer","-","-","-","-","-","L1"
"HexCer 40:1;O2","HexCer 40:1;O2","C46H89NO8","783.6588","Sphingolipids","Glycosphingolipids","HexCer","-","-","-","-","-","L1"
"LPC 14:0/0:0","LPC 14:0/0:0","C22H46NO7P","467.3012","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 15:0/0:0","LPC 15:0/0:0","C23H48NO7P","481.3168","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 16:0","LPC 16:0","C24H50NO7P","495.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 16:0/0:0","LPC 16:0/0:0","C24H50NO7P","495.3325","Glycerophospholipids","Glycerophosphocholines","LPC","460602","72998","HMDB0010382","LMGP01050018","C04230","L1"
"LPC 16:1/0:0","LPC 16:1/0:0","C24H48NO7P","493.3168","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 17:0/0:0","LPC 17:0/0:0","C25H52NO7P","509.3481","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 17:1/0:0","LPC 17:1/0:0","C25H50NO7P","507.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:0","LPC 18:0","C26H54NO7P","523.3638","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:0/0:0","LPC 18:0/0:0","C26H54NO7P","523.3638","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:1","LPC 18:1","C26H52NO7P","521.3481","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:1/0:0","LPC 18:1/0:0","C26H52NO7P","521.3481","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:2","LPC 18:2","C26H50NO7P","519.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:2/0:0","LPC 18:2/0:0","C26H50NO7P","519.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 18:3/0:0","LPC 18:3/0:0","C26H48NO7P","517.3168","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 20:1/0:0","LPC 20:1/0:0","C28H56NO7P","549.3794","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 20:3/0:0","LPC 20:3/0:0","C28H52NO7P","545.3481","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 20:4","LPC 20:4","C28H50NO7P","543.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 20:4/0:0","LPC 20:4/0:0","C28H50NO7P","543.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 20:5/0:0","LPC 20:5/0:0","C28H48NO7P","541.3168","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 22:4/0:0","LPC 22:4/0:0","C30H54NO7P","571.3638","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 22:5/0:0","LPC 22:5/0:0","C30H52NO7P","569.3481","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC 22:6/0:0","LPC 22:6/0:0","C30H50NO7P","567.3325","Glycerophospholipids","Glycerophosphocholines","LPC","-","-","-","-","-","L1"
"LPC O-16:0","LPC O-16:0","C24H52NO6P","481.3532","Glycerophospholipids","Glycerophosphocholines","O-LPC","162126","64496","-","LMGP01060010","C04317","L1"
"LPC O-16:1","LPC O-16:1","C24H50NO6P","479.3376","Glycerophospholipids","Glycerophosphocholines","O-LPC","-","-","-","-","-","L1"
"LPE 16:0","LPE 16:0","C21H44NO7P","453.2855","Glycerophospholipids","Glycerophosphoethanolamines","LPE","-","-","-","-","-","L1"
"LPE 18:0","LPE 18:0","C23H48NO7P","481.3168","Glycerophospholipids","Glycerophosphoethanolamines","LPE","-","-","-","-","-","L1"
"LPE 18:1(d7)","LPE 18:1","C23H46NO7P","479.3012","Glycerophospholipids","Glycerophosphoethanolamines","LPE","-","-","-","-","-","L1"
"LPE 18:2","LPE 18:2","C23H44NO7P","477.2855","Glycerophospholipids","Glycerophosphoethanolamines","LPE","-","-","-","-","-","L1"
"LPE 20:4","LPE 20:4","C25H44NO7P","501.2855","Glycerophospholipids","Glycerophosphoethanolamines","LPE","-","-","-","-","-","L1"
"MMPE 40:8|MMPE 20:4_20:4","-","-","-","-","-","-","-","-","-","-","-","L1"
"NATau 24:6","-","-","-","-","-","-","-","-","-","-","-","L1"
"PC 30:0","PC 30:0","C38H76NO8P","705.5309","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 30:1","PC 30:1","C38H74NO8P","703.5152","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 31:0","PC 31:0","C39H78NO8P","719.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 32:0","PC 32:0","C40H80NO8P","733.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 32:0;O3|PC 16:0_16:0;O3","-","-","-","-","-","-","-","-","-","-","-","L1"
"PC 32:0|PC 16:0_16:0","PC 16:0/16:0","C40H80NO8P","733.5622","Glycerophospholipids","Glycerophosphocholines","PC","452110","72999","HMDB0000564","LMGP01010564","C00157","L1"
"PC 32:1","PC 32:1","C40H78NO8P","731.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 32:1|PC 16:0_16:1","PC 16:0_16:1","C40H78NO8P","731.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 32:2","PC 32:2","C40H76NO8P","729.5309","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 33:1","PC 33:1","C41H80NO8P","745.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 33:1|PC 15:0_18:1","PC 15:0_18:1","C41H80NO8P","745.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 33:2|PC 15:0_18:2","PC 15:0_18:2","C41H78NO8P","743.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:0","PC 34:0","C42H84NO8P","761.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:1","PC 34:1","C42H82NO8P","759.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:1|PC 16:0_18:1","PC 16:0_18:1","C42H82NO8P","759.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:2","PC 34:2","C42H80NO8P","757.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:2|PC 16:0_18:2","PC 16:0_18:2","C42H80NO8P","757.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:3","PC 34:3","C42H78NO8P","755.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:3|PC 16:0_18:3","PC 16:0_18:3","C42H78NO8P","755.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:3|PC 16:1_18:2","PC 16:1_18:2","C42H78NO8P","755.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 34:4","PC 34:4","C42H76NO8P","753.5309","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:1","PC 35:1","C43H84NO8P","773.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:1|PC 17:0_18:1","PC 17:0_18:1","C43H84NO8P","773.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:2","PC 35:2","C43H82NO8P","771.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:2|PC 17:0_18:2","PC 17:0_18:2","C43H82NO8P","771.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:3","PC 35:3","C43H80NO8P","769.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 35:4","PC 35:4","C43H78NO8P","767.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:1","PC 36:1","C44H86NO8P","787.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:1|PC 18:0_18:1","PC 18:0_18:1","C44H86NO8P","787.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:2","PC 36:2","C44H84NO8P","785.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:2;O|PC 18:0_18:2;O","PC 18:0_18:2;O","C44H84NO9P","801.5884","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:2|PC 18:0_18:2","PC 18:0_18:2","C44H84NO8P","785.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:2|PC 18:1_18:1","PC 18:1/18:1","C44H84NO8P","785.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:3","PC 36:3","C44H82NO8P","783.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:3|PC 16:0_20:3","PC 16:0_20:3","C44H82NO8P","783.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:4","PC 36:4","C44H80NO8P","781.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:4|PC 16:0_20:4","PC 16:0_20:4","C44H80NO8P","781.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:4|PC 18:2_18:2","PC 18:2/18:2","C44H80NO8P","781.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:5","PC 36:5","C44H78NO8P","779.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:5|PC 16:0_20:5","PC 16:0_20:5","C44H78NO8P","779.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 36:6","PC 36:6","C44H76NO8P","777.5309","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:1","PC 37:1","C45H88NO8P","801.6248","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:2","PC 37:2","C45H86NO8P","799.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:3","PC 37:3","C45H84NO8P","797.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:4","PC 37:4","C45H82NO8P","795.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:5","PC 37:5","C45H80NO8P","793.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 37:6","PC 37:6","C45H78NO8P","791.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:1","PC 38:1","C46H90NO8P","815.6404","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:2","PC 38:2","C46H88NO8P","813.6248","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:2|PC 18:0_20:2","PC 18:0_20:2","C46H88NO8P","813.6248","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:3","PC 38:3","C46H86NO8P","811.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:3|PC 18:0_20:3","PC 18:0_20:3","C46H86NO8P","811.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4","PC 38:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 16:0_22:4","PC 16:0_22:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 18:0_20:4","PC 18:0_20:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 18:1_20:3","PC 18:1_20:3","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5","PC 38:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5|PC 16:0_22:5","PC 16:0_22:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5|PC 18:0_20:5","PC 18:0_20:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
